episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_steps_trained_this_iter,info/num_agent_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/learner/default_policy/td_error,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/mean_q,info/learner/default_policy/learner_stats/min_q,info/learner/default_policy/learner_stats/max_q,info/learner/default_policy/learner_stats/mean_td_error 
-63425.976851379,-147742.51101882313,-82924.39657892518,1311.560975609756,0,0,55000,32,55000,False,41,55,default,5fc391305f6743b6826a0275140cb99d,2022-04-23_13-58-01,1650689881,51.074329137802124,3083.841224193573,34388,B46DSH3,127.0.0.1,3083.841224193573,1760,55,"[-80265.36282375157, -76933.88276913355, -68676.96317101907, -77567.56689268551, -68353.25570435627, -68547.0257865929, -71431.81943613631, -68556.49539651697, -67212.89458850982, -70907.52065531952, -91662.93183412745, -90938.10450310311, -116061.85890260238, -98719.46812777988, -147742.51101882313, -110755.35664328073, -109951.82570885203, -73597.96071118875, -90956.74285743991, -96902.37661200677, -79437.2850197979, -89442.90204999874, -70715.49221775097, -63425.976851379, -68726.2597813914, -88667.014864369, -89547.52463849296, -73730.45004472097, -76683.20398254904, -76995.91306136352, -73293.41990884587, -79291.546174145, -70975.72254760817, -79261.99120996438, -96162.65174473748, -79972.65878363534, -70739.96324651966, -78517.20403859319, -73110.68565416608, -101644.89538020469, -73815.57439247318]","[709, 689, 612, 736, 716, 702, 767, 728, 725, 884, 1035, 1199, 1569, 1860, 2091, 1743, 1802, 1292, 1564, 1892, 1762, 1629, 1508, 1179, 1255, 1320, 1606, 1236, 1413, 1474, 1413, 1538, 1327, 1316, 1863, 1653, 1199, 1298, 1457, 1771, 1242]",1.0022417103503478,5.949188414289913,0.13392124138286812,48.684812160763016,0.0,0.3,106665.921,21.209,1508.773,55000,55000,432032,32,432032,54928,108,4.512121212121213,22.099999999999994,0.15484848484848485,0.030131022135416668,"[  328.8894       26.644775   -262.34082      -9.956543   -378.28198
    35.439697     -5.2661133    73.57715      19.156982      6.172119
   -56.11267      -2.8007812  -104.36499     334.92505     -42.607666
    63.265625    533.68823      23.056396   -810.74536      57.056152
   140.08984      48.560303  -1699.2719      338.77026    1253.0918
    18.49524    -983.6959        6.077881    314.79126      28.89209
  -136.94653    -102.69238  ]",0.0005000000237487257,-3281.019,-4455.002,-1042.9387,-29.513855
-63425.976851379,-147742.51101882313,-83129.21536810033,1318.595238095238,1,0,56000,32,56000,False,42,56,default,5fc391305f6743b6826a0275140cb99d,2022-04-23_13-58-48,1650689928,47.33190321922302,3131.173127412796,34388,B46DSH3,127.0.0.1,3131.173127412796,1792,56,"[-80265.36282375157, -76933.88276913355, -68676.96317101907, -77567.56689268551, -68353.25570435627, -68547.0257865929, -71431.81943613631, -68556.49539651697, -67212.89458850982, -70907.52065531952, -91662.93183412745, -90938.10450310311, -116061.85890260238, -98719.46812777988, -147742.51101882313, -110755.35664328073, -109951.82570885203, -73597.96071118875, -90956.74285743991, -96902.37661200677, -79437.2850197979, -89442.90204999874, -70715.49221775097, -63425.976851379, -68726.2597813914, -88667.014864369, -89547.52463849296, -73730.45004472097, -76683.20398254904, -76995.91306136352, -73293.41990884587, -79291.546174145, -70975.72254760817, -79261.99120996438, -96162.65174473748, -79972.65878363534, -70739.96324651966, -78517.20403859319, -73110.68565416608, -101644.89538020469, -73815.57439247318, -91526.78572428068]","[709, 689, 612, 736, 716, 702, 767, 728, 725, 884, 1035, 1199, 1569, 1860, 2091, 1743, 1802, 1292, 1564, 1892, 1762, 1629, 1508, 1179, 1255, 1320, 1606, 1236, 1413, 1474, 1413, 1538, 1327, 1316, 1863, 1653, 1199, 1298, 1457, 1771, 1242, 1607]",0.9988066596179395,5.951230930217214,0.13393793089042047,48.5193177477838,0.0,1.0,32008.425,16.999,1882.423,56000,56000,440032,32,440032,55936,110,4.503278688524591,22.09999999999999,0.16196721311475415,0.03013435738985656,"[   58.316895    13.34375    -60.8468     170.50073   -915.80225
   -64.5188     111.796875   -20.185059   -49.197266 -2426.2964
   -94.58716   -506.21826    502.75684  -2152.1833    -710.625
  -384.8147     996.8093    -207.6062      65.86206   -631.82153
   -52.90161    -53.396362   -72.49365    106.72534      6.841797
    -6.380371  -166.80273    -51.821167  -345.11377   -265.25885
  -651.2638     846.47144 ]",0.0005000000237487257,-2980.4497,-4467.1455,-783.63367,-219.08467
-63425.976851379,-147742.51101882313,-83129.21536810033,1318.595238095238,0,0,57000,32,57000,False,42,57,default,5fc391305f6743b6826a0275140cb99d,2022-04-23_13-59-51,1650689991,62.2132453918457,3193.3863728046417,34388,B46DSH3,127.0.0.1,3193.3863728046417,1824,57,"[-80265.36282375157, -76933.88276913355, -68676.96317101907, -77567.56689268551, -68353.25570435627, -68547.0257865929, -71431.81943613631, -68556.49539651697, -67212.89458850982, -70907.52065531952, -91662.93183412745, -90938.10450310311, -116061.85890260238, -98719.46812777988, -147742.51101882313, -110755.35664328073, -109951.82570885203, -73597.96071118875, -90956.74285743991, -96902.37661200677, -79437.2850197979, -89442.90204999874, -70715.49221775097, -63425.976851379, -68726.2597813914, -88667.014864369, -89547.52463849296, -73730.45004472097, -76683.20398254904, -76995.91306136352, -73293.41990884587, -79291.546174145, -70975.72254760817, -79261.99120996438, -96162.65174473748, -79972.65878363534, -70739.96324651966, -78517.20403859319, -73110.68565416608, -101644.89538020469, -73815.57439247318, -91526.78572428068]","[709, 689, 612, 736, 716, 702, 767, 728, 725, 884, 1035, 1199, 1569, 1860, 2091, 1743, 1802, 1292, 1564, 1892, 1762, 1629, 1508, 1179, 1255, 1320, 1606, 1236, 1413, 1474, 1413, 1538, 1327, 1316, 1863, 1653, 1199, 1298, 1457, 1771, 1242, 1607]",0.9988066596179395,5.951230930217214,0.13393793089042047,48.5193177477838,0.0,0.7,45737.852,20.157,1587.564,57000,57000,448032,32,448032,56944,112,4.437037037037038,22.099999999999994,0.13185185185185186,0.03012499397183642,"[ 6.4328613e+01 -2.2424316e-01 -9.5595703e+00  2.4690186e+01
  2.5609863e+01 -2.4453491e+01  1.3283691e+01  4.5608887e+01
 -3.5137036e+02 -7.4886688e+02  2.6486755e+01  2.2652786e+01
 -1.6265552e+02 -6.5825171e+02 -4.9436035e+01  6.5465820e+01
 -1.5245850e+02 -2.7126465e+00 -7.6478516e+01  4.1973145e+01
  1.8084229e+01 -9.4665039e+01 -2.8832520e+01  2.1480713e+01
  8.3430664e+01 -9.2255371e+01 -1.0801270e+01 -3.7781738e+01
  1.2829004e+02 -2.3503418e+00 -1.5735840e+01 -1.2818359e+01]",0.0005000000237487257,-3146.924,-4691.3364,-24.931824,-60.947582
-63425.976851379,-147742.51101882313,-83955.13814947373,1334.9767441860465,1,0,58000,32,58000,False,43,58,default,5fc391305f6743b6826a0275140cb99d,2022-04-23_14-00-40,1650690040,49.15004372596741,3242.536416530609,34388,B46DSH3,127.0.0.1,3242.536416530609,1856,58,"[-80265.36282375157, -76933.88276913355, -68676.96317101907, -77567.56689268551, -68353.25570435627, -68547.0257865929, -71431.81943613631, -68556.49539651697, -67212.89458850982, -70907.52065531952, -91662.93183412745, -90938.10450310311, -116061.85890260238, -98719.46812777988, -147742.51101882313, -110755.35664328073, -109951.82570885203, -73597.96071118875, -90956.74285743991, -96902.37661200677, -79437.2850197979, -89442.90204999874, -70715.49221775097, -63425.976851379, -68726.2597813914, -88667.014864369, -89547.52463849296, -73730.45004472097, -76683.20398254904, -76995.91306136352, -73293.41990884587, -79291.546174145, -70975.72254760817, -79261.99120996438, -96162.65174473748, -79972.65878363534, -70739.96324651966, -78517.20403859319, -73110.68565416608, -101644.89538020469, -73815.57439247318, -91526.78572428068, -118643.8949671569]","[709, 689, 612, 736, 716, 702, 767, 728, 725, 884, 1035, 1199, 1569, 1860, 2091, 1743, 1802, 1292, 1564, 1892, 1762, 1629, 1508, 1179, 1255, 1320, 1606, 1236, 1413, 1474, 1413, 1538, 1327, 1316, 1863, 1653, 1199, 1298, 1457, 1771, 1242, 1607, 2023]",0.99537949323397,5.953374950845967,0.13398882196578638,48.36096340621544,0.0,1.4,22858.021,20.501,1560.922,58000,58000,456032,32,456032,57952,114,4.447619047619047,22.099999999999987,0.15047619047619049,0.030109062396660044,"[ -224.34204      59.554688    143.38965     -18.740234    -72.720215
    22.561401      1.5268555    58.631836    -11.380615     -4.815918
  -236.88281       6.8007812 -1369.753       -29.46521     183.57007
    90.375     -1177.3538      133.22705     -29.725098    -48.971188
    97.91504      77.351074     65.39325      21.084106     -3.9465332
   126.180664    -11.471924    263.36182     -93.11035      61.5459
    25.684814   -111.37402  ]",0.0005000000237487257,-3127.7231,-4727.877,11.232147,-62.68434
-63425.976851379,-147742.51101882313,-83955.13814947373,1334.9767441860465,0,0,59000,32,59000,False,43,59,default,5fc391305f6743b6826a0275140cb99d,2022-04-23_14-01-42,1650690102,61.696866273880005,3304.233282804489,34388,B46DSH3,127.0.0.1,3304.233282804489,1888,59,"[-80265.36282375157, -76933.88276913355, -68676.96317101907, -77567.56689268551, -68353.25570435627, -68547.0257865929, -71431.81943613631, -68556.49539651697, -67212.89458850982, -70907.52065531952, -91662.93183412745, -90938.10450310311, -116061.85890260238, -98719.46812777988, -147742.51101882313, -110755.35664328073, -109951.82570885203, -73597.96071118875, -90956.74285743991, -96902.37661200677, -79437.2850197979, -89442.90204999874, -70715.49221775097, -63425.976851379, -68726.2597813914, -88667.014864369, -89547.52463849296, -73730.45004472097, -76683.20398254904, -76995.91306136352, -73293.41990884587, -79291.546174145, -70975.72254760817, -79261.99120996438, -96162.65174473748, -79972.65878363534, -70739.96324651966, -78517.20403859319, -73110.68565416608, -101644.89538020469, -73815.57439247318, -91526.78572428068, -118643.8949671569]","[709, 689, 612, 736, 716, 702, 767, 728, 725, 884, 1035, 1199, 1569, 1860, 2091, 1743, 1802, 1292, 1564, 1892, 1762, 1629, 1508, 1179, 1255, 1320, 1606, 1236, 1413, 1474, 1413, 1538, 1327, 1316, 1863, 1653, 1199, 1298, 1457, 1771, 1242, 1607, 2023]",0.99537949323397,5.953374950845967,0.13398882196578638,48.36096340621544,0.0,1.1,29084.192,16.798,1904.935,59000,59000,464032,32,464032,58960,116,4.3975,22.099999999999998,0.116375,0.030415852864583332,"[-4.0010254e+01  8.2317383e+01  2.8454761e+02 -3.0152344e+01
  6.8833984e+01  3.1091309e+01  6.1275000e+02  1.8343750e+01
  5.7868604e+02  1.1674805e+00 -4.6367188e+00 -1.1974745e+03
  1.4795654e+01  8.8398926e+01  1.9450171e+02  2.3689453e+01
 -3.0136230e+01  5.9467676e+02 -1.4836914e+01  2.8912842e+02
  4.9429199e+01 -3.6204834e+00 -7.3129883e+00  6.8954053e+02
 -1.1153882e+02 -2.7423584e+01 -1.4755859e+01  4.5759888e+01
 -7.4212402e+01  6.3776855e+00  5.6535400e+01  4.7561035e+00]",0.0005000000237487257,-3341.9653,-4517.667,-1141.524,68.10051
-63425.976851379,-147742.51101882313,-84886.59673038051,1351.8636363636363,1,0,60000,32,60000,False,44,60,default,5fc391305f6743b6826a0275140cb99d,2022-04-23_14-02-26,1650690146,43.989298820495605,3348.2225816249847,34388,B46DSH3,127.0.0.1,3348.2225816249847,1920,60,"[-80265.36282375157, -76933.88276913355, -68676.96317101907, -77567.56689268551, -68353.25570435627, -68547.0257865929, -71431.81943613631, -68556.49539651697, -67212.89458850982, -70907.52065531952, -91662.93183412745, -90938.10450310311, -116061.85890260238, -98719.46812777988, -147742.51101882313, -110755.35664328073, -109951.82570885203, -73597.96071118875, -90956.74285743991, -96902.37661200677, -79437.2850197979, -89442.90204999874, -70715.49221775097, -63425.976851379, -68726.2597813914, -88667.014864369, -89547.52463849296, -73730.45004472097, -76683.20398254904, -76995.91306136352, -73293.41990884587, -79291.546174145, -70975.72254760817, -79261.99120996438, -96162.65174473748, -79972.65878363534, -70739.96324651966, -78517.20403859319, -73110.68565416608, -101644.89538020469, -73815.57439247318, -91526.78572428068, -118643.8949671569, -124939.31570937218]","[709, 689, 612, 736, 716, 702, 767, 728, 725, 884, 1035, 1199, 1569, 1860, 2091, 1743, 1802, 1292, 1564, 1892, 1762, 1629, 1508, 1179, 1255, 1320, 1606, 1236, 1413, 1474, 1413, 1538, 1327, 1316, 1863, 1653, 1199, 1298, 1457, 1771, 1242, 1607, 2023, 2078]",0.9919472464708649,5.955391274599739,0.13405434732071916,48.20761271708236,0.0,0.8,39998.131,19.627,1630.407,60000,60000,472032,32,472032,59968,118,4.528070175438596,22.099999999999998,0.16017543859649122,0.03045761376096491,"[ -383.32703     -36.586914     -6.1401367  -206.2644      -29.125
   -38.764404    -53.416992    163.68848    -509.48764     -16.872314
 -1558.7267       48.513916     18.02295     -54.32959     -32.910522
   -76.299805   -109.82471    -728.4685       -1.894043     17.821777
   262.12323     -78.49243    -204.271       -39.75537    -112.134766
    22.106201    -47.684082     -4.0358887   -97.893555    -47.265625
  -731.4973      -41.462402 ]",0.0005000000237487257,-3314.591,-4835.2305,-885.3233,-147.33296
-63425.976851379,-147742.51101882313,-84623.98312713508,1353.0444444444445,1,0,61000,32,61000,False,45,61,default,5fc391305f6743b6826a0275140cb99d,2022-04-23_14-03-10,1650690190,44.557596921920776,3392.7801785469055,34388,B46DSH3,127.0.0.1,3392.7801785469055,1952,61,"[-80265.36282375157, -76933.88276913355, -68676.96317101907, -77567.56689268551, -68353.25570435627, -68547.0257865929, -71431.81943613631, -68556.49539651697, -67212.89458850982, -70907.52065531952, -91662.93183412745, -90938.10450310311, -116061.85890260238, -98719.46812777988, -147742.51101882313, -110755.35664328073, -109951.82570885203, -73597.96071118875, -90956.74285743991, -96902.37661200677, -79437.2850197979, -89442.90204999874, -70715.49221775097, -63425.976851379, -68726.2597813914, -88667.014864369, -89547.52463849296, -73730.45004472097, -76683.20398254904, -76995.91306136352, -73293.41990884587, -79291.546174145, -70975.72254760817, -79261.99120996438, -96162.65174473748, -79972.65878363534, -70739.96324651966, -78517.20403859319, -73110.68565416608, -101644.89538020469, -73815.57439247318, -91526.78572428068, -118643.8949671569, -124939.31570937218, -73068.98458433678]","[709, 689, 612, 736, 716, 702, 767, 728, 725, 884, 1035, 1199, 1569, 1860, 2091, 1743, 1802, 1292, 1564, 1892, 1762, 1629, 1508, 1179, 1255, 1320, 1606, 1236, 1413, 1474, 1413, 1538, 1327, 1316, 1863, 1653, 1199, 1298, 1457, 1771, 1242, 1607, 2023, 2078, 1405]",0.9887437567804876,5.957315519159728,0.1340971504354028,48.05689052937006,0.0,1.4,22854.518,19.001,1684.123,61000,61000,480032,32,480032,60976,120,4.56140350877193,22.099999999999998,0.14403508771929824,0.03046974940606725,"[-3.98159180e+01  9.94726562e+00  3.75319824e+01  1.05981445e+02
 -1.23722205e+03 -2.55197144e+02 -1.00343994e+02 -1.07687012e+02
 -5.60690674e+02 -2.01757910e+03 -1.12684082e+02 -3.91713867e+01
 -1.57690430e+01 -6.79785156e+00 -3.83836426e+02 -2.02285156e+01
  2.04254150e+00  1.09784668e+02 -2.64317383e+02 -7.26723877e+02
 -1.45721924e+02  9.10913086e+01 -3.52734375e+01 -1.20619873e+02
 -1.44201660e+01  1.02612305e+00  3.25107422e+01  1.34268958e+03
 -1.77241211e+01 -1.13162598e+02 -8.30251465e+01 -1.00929810e+02]",0.0005000000237487257,-3190.247,-4785.7456,-565.70105,-149.573
-63425.976851379,-147742.51101882313,-84623.98312713508,1353.0444444444445,0,0,62000,32,62000,False,45,62,default,5fc391305f6743b6826a0275140cb99d,2022-04-23_14-04-19,1650690259,68.6556122303009,3461.4357907772064,34388,B46DSH3,127.0.0.1,3461.4357907772064,1984,62,"[-80265.36282375157, -76933.88276913355, -68676.96317101907, -77567.56689268551, -68353.25570435627, -68547.0257865929, -71431.81943613631, -68556.49539651697, -67212.89458850982, -70907.52065531952, -91662.93183412745, -90938.10450310311, -116061.85890260238, -98719.46812777988, -147742.51101882313, -110755.35664328073, -109951.82570885203, -73597.96071118875, -90956.74285743991, -96902.37661200677, -79437.2850197979, -89442.90204999874, -70715.49221775097, -63425.976851379, -68726.2597813914, -88667.014864369, -89547.52463849296, -73730.45004472097, -76683.20398254904, -76995.91306136352, -73293.41990884587, -79291.546174145, -70975.72254760817, -79261.99120996438, -96162.65174473748, -79972.65878363534, -70739.96324651966, -78517.20403859319, -73110.68565416608, -101644.89538020469, -73815.57439247318, -91526.78572428068, -118643.8949671569, -124939.31570937218, -73068.98458433678]","[709, 689, 612, 736, 716, 702, 767, 728, 725, 884, 1035, 1199, 1569, 1860, 2091, 1743, 1802, 1292, 1564, 1892, 1762, 1629, 1508, 1179, 1255, 1320, 1606, 1236, 1413, 1474, 1413, 1538, 1327, 1316, 1863, 1653, 1199, 1298, 1457, 1771, 1242, 1607, 2023, 2078, 1405]",0.9887437567804876,5.957315519159728,0.1340971504354028,48.05689052937006,0.0,1.1,29081.671,14.9,2147.662,62000,62000,488032,32,488032,61984,122,4.298876404494382,22.099999999999994,0.1041573033707865,0.030436197916666668,"[ 2.0533398e+02  2.0920654e+02  1.4697510e+02 -1.9222803e+02
 -7.6121240e+02 -4.9321289e+01  1.9907227e+00 -1.0498287e+03
 -1.1976702e+03 -1.4096558e+01  1.2888184e+01  2.3727393e+02
  3.4819336e+00 -2.8673218e+01 -4.6228027e+01  1.7611084e+01
  2.4169922e-01  2.5437891e+02 -9.6885254e+02  1.5593262e+01
  3.9726270e+02  1.3979004e+02 -5.5206543e+01 -1.2608154e+01
  7.2769531e+01  9.1809082e+00  2.2897461e+02  1.5084033e+02
 -2.6390411e+01  6.1976074e+01  1.0423584e+03 -4.6435547e+00]",0.0005000000237487257,-3425.2756,-4834.8384,-315.30383,-37.463493
-63425.976851379,-147742.51101882313,-84690.99744288977,1354.8260869565217,1,0,63000,32,63000,False,46,63,default,5fc391305f6743b6826a0275140cb99d,2022-04-23_14-05-14,1650690314,54.818989276885986,3516.2547800540924,34388,B46DSH3,127.0.0.1,3516.2547800540924,2016,63,"[-80265.36282375157, -76933.88276913355, -68676.96317101907, -77567.56689268551, -68353.25570435627, -68547.0257865929, -71431.81943613631, -68556.49539651697, -67212.89458850982, -70907.52065531952, -91662.93183412745, -90938.10450310311, -116061.85890260238, -98719.46812777988, -147742.51101882313, -110755.35664328073, -109951.82570885203, -73597.96071118875, -90956.74285743991, -96902.37661200677, -79437.2850197979, -89442.90204999874, -70715.49221775097, -63425.976851379, -68726.2597813914, -88667.014864369, -89547.52463849296, -73730.45004472097, -76683.20398254904, -76995.91306136352, -73293.41990884587, -79291.546174145, -70975.72254760817, -79261.99120996438, -96162.65174473748, -79972.65878363534, -70739.96324651966, -78517.20403859319, -73110.68565416608, -101644.89538020469, -73815.57439247318, -91526.78572428068, -118643.8949671569, -124939.31570937218, -73068.98458433678, -87706.64165185014]","[709, 689, 612, 736, 716, 702, 767, 728, 725, 884, 1035, 1199, 1569, 1860, 2091, 1743, 1802, 1292, 1564, 1892, 1762, 1629, 1508, 1179, 1255, 1320, 1606, 1236, 1413, 1474, 1413, 1538, 1327, 1316, 1863, 1653, 1199, 1298, 1457, 1771, 1242, 1607, 2023, 2078, 1405, 1435]",0.9856372270259525,5.959111487327255,0.13409289796816506,47.917081584272786,0.0,2.0,15999.825,18.003,1777.45,63000,63000,496032,32,496032,62992,124,4.461428571428572,22.09999999999999,0.12771428571428567,0.030436197916666657,"[-1.7728564e+02  1.6585693e+01 -2.1406250e+00 -6.5725098e+00
  9.6401367e+00  1.7890771e+02  7.0070801e+01 -9.0700855e+00
  6.8200684e+01  7.3623047e+00 -1.7747656e+02 -3.2390430e+02
  6.0583496e+00 -1.2104297e+02 -6.6150391e+01 -2.5105288e+03
 -1.9999878e+01  2.0004199e+02  7.5832520e+01  7.1054810e+01
 -6.5075317e+02  2.9197632e+01  1.9034473e+02 -1.9944824e+01
 -2.0774170e+02 -5.4112793e+01 -3.7109375e-01 -5.9120605e+01
 -3.9463379e+01 -2.4248047e+00 -1.3473108e+02 -8.4981348e+02]",0.0005000000237487257,-3266.6538,-4746.635,-4.708545,-140.91724
-63425.976851379,-147742.51101882313,-84690.99744288977,1354.8260869565217,0,0,64000,32,64000,False,46,64,default,5fc391305f6743b6826a0275140cb99d,2022-04-23_14-05-55,1650690355,41.13311314582825,3557.3878931999207,34388,B46DSH3,127.0.0.1,3557.3878931999207,2048,64,"[-80265.36282375157, -76933.88276913355, -68676.96317101907, -77567.56689268551, -68353.25570435627, -68547.0257865929, -71431.81943613631, -68556.49539651697, -67212.89458850982, -70907.52065531952, -91662.93183412745, -90938.10450310311, -116061.85890260238, -98719.46812777988, -147742.51101882313, -110755.35664328073, -109951.82570885203, -73597.96071118875, -90956.74285743991, -96902.37661200677, -79437.2850197979, -89442.90204999874, -70715.49221775097, -63425.976851379, -68726.2597813914, -88667.014864369, -89547.52463849296, -73730.45004472097, -76683.20398254904, -76995.91306136352, -73293.41990884587, -79291.546174145, -70975.72254760817, -79261.99120996438, -96162.65174473748, -79972.65878363534, -70739.96324651966, -78517.20403859319, -73110.68565416608, -101644.89538020469, -73815.57439247318, -91526.78572428068, -118643.8949671569, -124939.31570937218, -73068.98458433678, -87706.64165185014]","[709, 689, 612, 736, 716, 702, 767, 728, 725, 884, 1035, 1199, 1569, 1860, 2091, 1743, 1802, 1292, 1564, 1892, 1762, 1629, 1508, 1179, 1255, 1320, 1606, 1236, 1413, 1474, 1413, 1538, 1327, 1316, 1863, 1653, 1199, 1298, 1457, 1771, 1242, 1607, 2023, 2078, 1405, 1435]",0.9856372270259525,5.959111487327255,0.13409289796816506,47.917081584272786,0.0,1.5,21337.254,18.901,1693.069,64000,64000,504032,32,504032,64000,126,4.567924528301886,22.09999999999999,0.15509433962264152,0.030436197916666675,"[-1.5730249e+02  4.3308032e+02  6.4892578e-01 -3.7837891e+01
 -4.8276367e+00  1.6085938e+01 -1.3880859e+01 -4.6210449e+01
 -3.9174805e+01 -4.7548828e+00 -5.6999023e+01 -3.3043457e+01
  5.1147949e+01 -5.6140701e+01 -4.0532458e+02 -4.4769775e+01
 -9.9434082e+01 -4.9316162e+01 -1.5047964e+03  9.5450342e+02
  2.4572449e+01 -3.6204321e+02  6.4010498e+01 -7.8463867e+01
 -3.9810571e+02 -1.1155273e+01 -1.8879395e+02 -6.9637207e+01
 -3.4165039e+01 -1.4571899e+02 -6.4460693e+01 -5.7555823e+02]",0.0005000000237487257,-3473.7402,-4609.682,-191.4938,-91.80831
